 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230130 Araripe
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1041;1021;2062
"De 5 a 9 anos";1144;1062;2206
"De 10 a 14 anos";1313;1238;2551
"De 15 a 19 anos";1158;1146;2304
"De 20 a 24 anos";973;974;1947
"De 25 a 29 anos";774;783;1557
"De 30 a 34 anos";677;733;1410
"De 35 a 39 anos";584;640;1224
"De 40 a 44 anos";567;560;1127
"De 45 a 49 anos";456;480;936
"De 50 a 54 anos";362;398;760
"De 55 a 59 anos";322;360;682
"De 60 a 64 anos";318;338;656
"De 65 a 69 anos";277;286;563
"De 70 a 74 anos";204;241;445
"De 75 a 79 anos";138;129;267
"De 80 anos ou mais";147;173;320
"Total";10455;10562;21017
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

