 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220880 Regeneração
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";735;702;1437
"De 5 a 9 anos";788;733;1521
"De 10 a 14 anos";824;755;1579
"De 15 a 19 anos";850;790;1640
"De 20 a 24 anos";791;805;1596
"De 25 a 29 anos";694;743;1437
"De 30 a 34 anos";655;688;1343
"De 35 a 39 anos";621;656;1277
"De 40 a 44 anos";482;542;1024
"De 45 a 49 anos";461;538;999
"De 50 a 54 anos";456;476;932
"De 55 a 59 anos";377;452;829
"De 60 a 64 anos";296;384;680
"De 65 a 69 anos";243;298;541
"De 70 a 74 anos";199;232;431
"De 75 a 79 anos";153;187;340
"De 80 anos ou mais";148;223;371
"Total";8773;9204;17977
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

