 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316010 Santo Antônio do Grama
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";115;110;225
"De 5 a 9 anos";117;112;229
"De 10 a 14 anos";117;93;210
"De 15 a 19 anos";112;107;219
"De 20 a 24 anos";150;129;279
"De 25 a 29 anos";144;167;311
"De 30 a 34 anos";156;139;295
"De 35 a 39 anos";139;136;275
"De 40 a 44 anos";133;129;262
"De 45 a 49 anos";125;155;280
"De 50 a 54 anos";155;145;300
"De 55 a 59 anos";118;112;230
"De 60 a 64 anos";97;116;213
"De 65 a 69 anos";80;89;169
"De 70 a 74 anos";66;73;139
"De 75 a 79 anos";49;45;94
"De 80 anos ou mais";68;88;156
"Total";1941;1945;3886
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

