 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316460 São Sebastião do Oeste
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";222;218;440
"De 5 a 9 anos";213;191;404
"De 10 a 14 anos";195;218;413
"De 15 a 19 anos";282;226;508
"De 20 a 24 anos";293;238;531
"De 25 a 29 anos";237;214;451
"De 30 a 34 anos";212;181;393
"De 35 a 39 anos";189;194;383
"De 40 a 44 anos";194;203;397
"De 45 a 49 anos";180;162;342
"De 50 a 54 anos";163;147;310
"De 55 a 59 anos";136;114;250
"De 60 a 64 anos";106;93;199
"De 65 a 69 anos";93;78;171
"De 70 a 74 anos";70;76;146
"De 75 a 79 anos";54;41;95
"De 80 anos ou mais";47;43;90
"Total";2886;2637;5523
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

