 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270300 Ibateguara
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";893;860;1753
"De 5 a 9 anos";968;999;1967
"De 10 a 14 anos";937;864;1801
"De 15 a 19 anos";827;812;1639
"De 20 a 24 anos";754;755;1509
"De 25 a 29 anos";598;559;1157
"De 30 a 34 anos";452;470;922
"De 35 a 39 anos";429;438;867
"De 40 a 44 anos";348;381;729
"De 45 a 49 anos";323;325;648
"De 50 a 54 anos";265;294;559
"De 55 a 59 anos";231;231;462
"De 60 a 64 anos";207;221;428
"De 65 a 69 anos";146;169;315
"De 70 a 74 anos";133;133;266
"De 75 a 79 anos";95;85;180
"De 80 anos ou mais";110;127;237
"Total";7716;7723;15439
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

