 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240020 Açu
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2119;2045;4164
"De 5 a 9 anos";2257;2234;4491
"De 10 a 14 anos";2363;2336;4699
"De 15 a 19 anos";2540;2500;5040
"De 20 a 24 anos";2472;2404;4876
"De 25 a 29 anos";2626;2639;5265
"De 30 a 34 anos";2385;2418;4803
"De 35 a 39 anos";2020;2125;4145
"De 40 a 44 anos";1869;1953;3822
"De 45 a 49 anos";1777;1935;3712
"De 50 a 54 anos";1527;1591;3118
"De 55 a 59 anos";1017;1133;2150
"De 60 a 64 anos";710;881;1591
"De 65 a 69 anos";677;814;1491
"De 70 a 74 anos";452;565;1017
"De 75 a 79 anos";305;422;727
"De 80 anos ou mais";394;583;977
"Total";27510;28578;56088
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

