 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350700 Boituva
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2142;2045;4187
"De 5 a 9 anos";2087;1947;4034
"De 10 a 14 anos";2116;2023;4139
"De 15 a 19 anos";2224;2159;4383
"De 20 a 24 anos";2357;2208;4565
"De 25 a 29 anos";2666;2548;5214
"De 30 a 34 anos";2666;2535;5201
"De 35 a 39 anos";2325;2290;4615
"De 40 a 44 anos";2027;1977;4004
"De 45 a 49 anos";1827;1821;3648
"De 50 a 54 anos";1576;1601;3177
"De 55 a 59 anos";1310;1338;2648
"De 60 a 64 anos";1073;1049;2122
"De 65 a 69 anos";710;838;1548
"De 70 a 74 anos";500;552;1052
"De 75 a 79 anos";351;394;745
"De 80 anos ou mais";314;450;764
"Total";28271;27775;56046
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

