 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291240 Ibipeba
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";704;690;1394
"De 5 a 9 anos";796;785;1581
"De 10 a 14 anos";819;774;1593
"De 15 a 19 anos";815;766;1581
"De 20 a 24 anos";756;719;1475
"De 25 a 29 anos";782;711;1493
"De 30 a 34 anos";685;626;1311
"De 35 a 39 anos";647;585;1232
"De 40 a 44 anos";598;544;1142
"De 45 a 49 anos";540;454;994
"De 50 a 54 anos";423;423;846
"De 55 a 59 anos";375;356;731
"De 60 a 64 anos";312;313;625
"De 65 a 69 anos";269;245;514
"De 70 a 74 anos";198;189;387
"De 75 a 79 anos";133;120;253
"De 80 anos ou mais";155;183;338
"Total";9007;8483;17490
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

