 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210927 Presidente Sarney
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1048;1016;2064
"De 5 a 9 anos";1110;1032;2142
"De 10 a 14 anos";1013;998;2011
"De 15 a 19 anos";982;918;1900
"De 20 a 24 anos";829;723;1552
"De 25 a 29 anos";614;560;1174
"De 30 a 34 anos";450;415;865
"De 35 a 39 anos";389;347;736
"De 40 a 44 anos";284;335;619
"De 45 a 49 anos";274;296;570
"De 50 a 54 anos";268;250;518
"De 55 a 59 anos";227;233;460
"De 60 a 64 anos";207;203;410
"De 65 a 69 anos";204;154;358
"De 70 a 74 anos";140;115;255
"De 75 a 79 anos";92;59;151
"De 80 anos ou mais";68;82;150
"Total";8199;7736;15935
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

