 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352230 Itapetininga
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";6279;5895;12174
"De 5 a 9 anos";6034;5927;11961
"De 10 a 14 anos";6277;6075;12352
"De 15 a 19 anos";6736;6456;13192
"De 20 a 24 anos";6404;5962;12366
"De 25 a 29 anos";5534;5125;10659
"De 30 a 34 anos";4880;4721;9601
"De 35 a 39 anos";4717;4738;9455
"De 40 a 44 anos";4356;4443;8799
"De 45 a 49 anos";3553;3705;7258
"De 50 a 54 anos";2822;3042;5864
"De 55 a 59 anos";2128;2282;4410
"De 60 a 64 anos";1709;1982;3691
"De 65 a 69 anos";1395;1571;2966
"De 70 a 74 anos";1043;1306;2349
"De 75 a 79 anos";793;1117;1910
"De 80 anos ou mais";481;650;1131
"Total";65141;64997;130138
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

