 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420100 Anita Garibaldi
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";272;260;532
"De 5 a 9 anos";279;249;528
"De 10 a 14 anos";268;261;529
"De 15 a 19 anos";312;300;612
"De 20 a 24 anos";335;313;648
"De 25 a 29 anos";283;263;546
"De 30 a 34 anos";266;251;517
"De 35 a 39 anos";244;248;492
"De 40 a 44 anos";263;262;525
"De 45 a 49 anos";268;280;548
"De 50 a 54 anos";288;264;552
"De 55 a 59 anos";232;244;476
"De 60 a 64 anos";196;192;388
"De 65 a 69 anos";155;163;318
"De 70 a 74 anos";112;127;239
"De 75 a 79 anos";96;106;202
"De 80 anos ou mais";94;117;211
"Total";3963;3900;7863
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

