 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432085 Tabaí
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";158;153;311
"De 5 a 9 anos";148;147;295
"De 10 a 14 anos";162;160;322
"De 15 a 19 anos";188;159;347
"De 20 a 24 anos";158;149;307
"De 25 a 29 anos";159;156;315
"De 30 a 34 anos";159;143;302
"De 35 a 39 anos";152;151;303
"De 40 a 44 anos";165;149;314
"De 45 a 49 anos";143;137;280
"De 50 a 54 anos";125;127;252
"De 55 a 59 anos";126;105;231
"De 60 a 64 anos";99;99;198
"De 65 a 69 anos";70;68;138
"De 70 a 74 anos";60;56;116
"De 75 a 79 anos";34;38;72
"De 80 anos ou mais";25;45;70
"Total";2131;2042;4173
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

