 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231310 Tabuleiro do Norte
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1004;992;1996
"De 5 a 9 anos";1111;1106;2217
"De 10 a 14 anos";1383;1361;2744
"De 15 a 19 anos";1366;1362;2728
"De 20 a 24 anos";1331;1329;2660
"De 25 a 29 anos";1192;1266;2458
"De 30 a 34 anos";1118;1195;2313
"De 35 a 39 anos";1087;1159;2246
"De 40 a 44 anos";1064;1135;2199
"De 45 a 49 anos";972;1049;2021
"De 50 a 54 anos";676;788;1464
"De 55 a 59 anos";538;645;1183
"De 60 a 64 anos";504;596;1100
"De 65 a 69 anos";382;455;837
"De 70 a 74 anos";309;357;666
"De 75 a 79 anos";196;234;430
"De 80 anos ou mais";311;338;649
"Total";14544;15367;29911
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

