 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431800 São Borja
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1920;1831;3751
"De 5 a 9 anos";1891;1801;3692
"De 10 a 14 anos";1743;1663;3406
"De 15 a 19 anos";1917;1884;3801
"De 20 a 24 anos";2193;2186;4379
"De 25 a 29 anos";2334;2340;4674
"De 30 a 34 anos";2161;2154;4315
"De 35 a 39 anos";2091;2082;4173
"De 40 a 44 anos";1973;2095;4068
"De 45 a 49 anos";1893;2055;3948
"De 50 a 54 anos";1978;2047;4025
"De 55 a 59 anos";1828;2068;3896
"De 60 a 64 anos";1649;1849;3498
"De 65 a 69 anos";1374;1433;2807
"De 70 a 74 anos";999;1160;2159
"De 75 a 79 anos";669;855;1524
"De 80 anos ou mais";741;1162;1903
"Total";29354;30665;60019
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

