 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290310 Barra do Rocha
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";247;236;483
"De 5 a 9 anos";267;238;505
"De 10 a 14 anos";285;237;522
"De 15 a 19 anos";272;245;517
"De 20 a 24 anos";270;272;542
"De 25 a 29 anos";260;273;533
"De 30 a 34 anos";302;272;574
"De 35 a 39 anos";246;212;458
"De 40 a 44 anos";172;201;373
"De 45 a 49 anos";176;160;336
"De 50 a 54 anos";176;149;325
"De 55 a 59 anos";153;120;273
"De 60 a 64 anos";119;101;220
"De 65 a 69 anos";90;77;167
"De 70 a 74 anos";67;63;130
"De 75 a 79 anos";51;46;97
"De 80 anos ou mais";48;43;91
"Total";3201;2945;6146
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

