 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313240 Itajubá
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2887;2754;5641
"De 5 a 9 anos";2967;2894;5861
"De 10 a 14 anos";3309;3052;6361
"De 15 a 19 anos";3867;3669;7536
"De 20 a 24 anos";4028;3896;7924
"De 25 a 29 anos";4224;4061;8285
"De 30 a 34 anos";4001;3826;7827
"De 35 a 39 anos";3531;3510;7041
"De 40 a 44 anos";3187;3212;6399
"De 45 a 49 anos";3056;3279;6335
"De 50 a 54 anos";2978;3355;6333
"De 55 a 59 anos";2662;2900;5562
"De 60 a 64 anos";1987;2307;4294
"De 65 a 69 anos";1527;1766;3293
"De 70 a 74 anos";998;1255;2253
"De 75 a 79 anos";728;1043;1771
"De 80 anos ou mais";847;1356;2203
"Total";46784;48135;94919
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

