 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150034 Água Azul do Norte
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";989;945;1934
"De 5 a 9 anos";1103;982;2085
"De 10 a 14 anos";1250;1229;2479
"De 15 a 19 anos";1445;1341;2786
"De 20 a 24 anos";1355;1301;2656
"De 25 a 29 anos";1524;1338;2862
"De 30 a 34 anos";1446;1324;2770
"De 35 a 39 anos";1423;1104;2527
"De 40 a 44 anos";1135;882;2017
"De 45 a 49 anos";1000;634;1634
"De 50 a 54 anos";606;433;1039
"De 55 a 59 anos";440;316;756
"De 60 a 64 anos";299;203;502
"De 65 a 69 anos";205;142;347
"De 70 a 74 anos";140;95;235
"De 75 a 79 anos";86;52;138
"De 80 anos ou mais";61;35;96
"Total";14507;12356;26863
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

