 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230625 Itaitinga
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1582;1510;3092
"De 5 a 9 anos";1529;1489;3018
"De 10 a 14 anos";1636;1512;3148
"De 15 a 19 anos";1908;1678;3586
"De 20 a 24 anos";2134;1917;4051
"De 25 a 29 anos";2046;1800;3846
"De 30 a 34 anos";2002;1709;3711
"De 35 a 39 anos";1705;1496;3201
"De 40 a 44 anos";1412;1297;2709
"De 45 a 49 anos";1142;1124;2266
"De 50 a 54 anos";939;986;1925
"De 55 a 59 anos";679;757;1436
"De 60 a 64 anos";486;547;1033
"De 65 a 69 anos";378;459;837
"De 70 a 74 anos";290;361;651
"De 75 a 79 anos";202;254;456
"De 80 anos ou mais";217;335;552
"Total";20287;19231;39518
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

