 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431930 São Paulo das Missões
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";182;175;357
"De 5 a 9 anos";229;207;436
"De 10 a 14 anos";274;245;519
"De 15 a 19 anos";265;252;517
"De 20 a 24 anos";237;202;439
"De 25 a 29 anos";196;179;375
"De 30 a 34 anos";178;200;378
"De 35 a 39 anos";229;206;435
"De 40 a 44 anos";272;249;521
"De 45 a 49 anos";303;269;572
"De 50 a 54 anos";273;266;539
"De 55 a 59 anos";221;230;451
"De 60 a 64 anos";158;163;321
"De 65 a 69 anos";128;120;248
"De 70 a 74 anos";92;111;203
"De 75 a 79 anos";65;93;158
"De 80 anos ou mais";59;90;149
"Total";3361;3257;6618
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

