 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310050 Açucena
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";335;318;653
"De 5 a 9 anos";337;285;622
"De 10 a 14 anos";377;305;682
"De 15 a 19 anos";419;402;821
"De 20 a 24 anos";408;382;790
"De 25 a 29 anos";354;326;680
"De 30 a 34 anos";310;336;646
"De 35 a 39 anos";331;322;653
"De 40 a 44 anos";335;337;672
"De 45 a 49 anos";317;316;633
"De 50 a 54 anos";317;272;589
"De 55 a 59 anos";276;250;526
"De 60 a 64 anos";234;229;463
"De 65 a 69 anos";188;201;389
"De 70 a 74 anos";159;174;333
"De 75 a 79 anos";129;136;265
"De 80 anos ou mais";161;211;372
"Total";4987;4802;9789
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

