 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170380 Buriti do Tocantins
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";473;441;914
"De 5 a 9 anos";529;481;1010
"De 10 a 14 anos";565;533;1098
"De 15 a 19 anos";579;544;1123
"De 20 a 24 anos";556;537;1093
"De 25 a 29 anos";485;482;967
"De 30 a 34 anos";409;409;818
"De 35 a 39 anos";335;315;650
"De 40 a 44 anos";257;274;531
"De 45 a 49 anos";221;247;468
"De 50 a 54 anos";199;198;397
"De 55 a 59 anos";152;174;326
"De 60 a 64 anos";127;153;280
"De 65 a 69 anos";115;111;226
"De 70 a 74 anos";87;85;172
"De 75 a 79 anos";59;52;111
"De 80 anos ou mais";59;50;109
"Total";5207;5086;10293
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

