 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231335 Tejuçuoca
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";797;770;1567
"De 5 a 9 anos";929;904;1833
"De 10 a 14 anos";880;828;1708
"De 15 a 19 anos";940;932;1872
"De 20 a 24 anos";805;723;1528
"De 25 a 29 anos";603;554;1157
"De 30 a 34 anos";504;439;943
"De 35 a 39 anos";427;381;808
"De 40 a 44 anos";386;356;742
"De 45 a 49 anos";302;286;588
"De 50 a 54 anos";301;274;575
"De 55 a 59 anos";222;219;441
"De 60 a 64 anos";223;209;432
"De 65 a 69 anos";200;153;353
"De 70 a 74 anos";117;115;232
"De 75 a 79 anos";103;125;228
"De 80 anos ou mais";127;95;222
"Total";7866;7363;15229
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

