 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210960 Rosário
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1798;1721;3519
"De 5 a 9 anos";1794;1714;3508
"De 10 a 14 anos";1985;1877;3862
"De 15 a 19 anos";1967;1915;3882
"De 20 a 24 anos";2101;2023;4124
"De 25 a 29 anos";1894;1923;3817
"De 30 a 34 anos";1925;1999;3924
"De 35 a 39 anos";1640;1736;3376
"De 40 a 44 anos";1304;1383;2687
"De 45 a 49 anos";1053;1120;2173
"De 50 a 54 anos";950;1009;1959
"De 55 a 59 anos";806;913;1719
"De 60 a 64 anos";661;716;1377
"De 65 a 69 anos";509;567;1076
"De 70 a 74 anos";315;404;719
"De 75 a 79 anos";264;292;556
"De 80 anos ou mais";289;427;716
"Total";21255;21739;42994
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

