 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280190 Cumbe
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";153;149;302
"De 5 a 9 anos";221;183;404
"De 10 a 14 anos";198;195;393
"De 15 a 19 anos";206;183;389
"De 20 a 24 anos";187;166;353
"De 25 a 29 anos";169;168;337
"De 30 a 34 anos";170;135;305
"De 35 a 39 anos";130;126;256
"De 40 a 44 anos";106;120;226
"De 45 a 49 anos";68;90;158
"De 50 a 54 anos";57;79;136
"De 55 a 59 anos";67;83;150
"De 60 a 64 anos";57;69;126
"De 65 a 69 anos";46;49;95
"De 70 a 74 anos";35;37;72
"De 75 a 79 anos";26;30;56
"De 80 anos ou mais";33;41;74
"Total";1929;1903;3832
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

