 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421890 Urubici
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";440;424;864
"De 5 a 9 anos";463;447;910
"De 10 a 14 anos";516;500;1016
"De 15 a 19 anos";498;470;968
"De 20 a 24 anos";459;440;899
"De 25 a 29 anos";431;432;863
"De 30 a 34 anos";373;346;719
"De 35 a 39 anos";374;362;736
"De 40 a 44 anos";397;409;806
"De 45 a 49 anos";367;363;730
"De 50 a 54 anos";295;293;588
"De 55 a 59 anos";240;250;490
"De 60 a 64 anos";190;204;394
"De 65 a 69 anos";146;152;298
"De 70 a 74 anos";118;114;232
"De 75 a 79 anos";78;77;155
"De 80 anos ou mais";61;74;135
"Total";5446;5357;10803
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

