 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412535 São Jorge do Patrocínio
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";159;176;335
"De 5 a 9 anos";182;174;356
"De 10 a 14 anos";232;207;439
"De 15 a 19 anos";297;251;548
"De 20 a 24 anos";246;231;477
"De 25 a 29 anos";204;202;406
"De 30 a 34 anos";198;208;406
"De 35 a 39 anos";200;221;421
"De 40 a 44 anos";229;227;456
"De 45 a 49 anos";219;224;443
"De 50 a 54 anos";202;198;400
"De 55 a 59 anos";182;180;362
"De 60 a 64 anos";161;154;315
"De 65 a 69 anos";128;120;248
"De 70 a 74 anos";108;91;199
"De 75 a 79 anos";70;69;139
"De 80 anos ou mais";77;78;155
"Total";3094;3011;6105
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

