 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150250 Chaves
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1469;1394;2863
"De 5 a 9 anos";1494;1405;2899
"De 10 a 14 anos";1419;1326;2745
"De 15 a 19 anos";1295;1160;2455
"De 20 a 24 anos";1117;946;2063
"De 25 a 29 anos";944;804;1748
"De 30 a 34 anos";804;695;1499
"De 35 a 39 anos";701;599;1300
"De 40 a 44 anos";583;479;1062
"De 45 a 49 anos";500;395;895
"De 50 a 54 anos";405;301;706
"De 55 a 59 anos";329;269;598
"De 60 a 64 anos";259;213;472
"De 65 a 69 anos";199;150;349
"De 70 a 74 anos";142;120;262
"De 75 a 79 anos";90;83;173
"De 80 anos ou mais";98;88;186
"Total";11848;10427;22275
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

