 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170825 Fortaleza do Tabocão
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";172;138;310
"De 5 a 9 anos";125;147;272
"De 10 a 14 anos";136;128;264
"De 15 a 19 anos";140;105;245
"De 20 a 24 anos";115;84;199
"De 25 a 29 anos";104;91;195
"De 30 a 34 anos";90;85;175
"De 35 a 39 anos";70;66;136
"De 40 a 44 anos";55;56;111
"De 45 a 49 anos";45;43;88
"De 50 a 54 anos";40;36;76
"De 55 a 59 anos";37;27;64
"De 60 a 64 anos";39;23;62
"De 65 a 69 anos";28;19;47
"De 70 a 74 anos";14;12;26
"De 75 a 79 anos";13;6;19
"De 80 anos ou mais";13;4;17
"Total";1236;1070;2306
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

