 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251270 Remígio
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";870;840;1710
"De 5 a 9 anos";811;798;1609
"De 10 a 14 anos";834;858;1692
"De 15 a 19 anos";854;909;1763
"De 20 a 24 anos";730;816;1546
"De 25 a 29 anos";597;645;1242
"De 30 a 34 anos";480;538;1018
"De 35 a 39 anos";476;519;995
"De 40 a 44 anos";400;473;873
"De 45 a 49 anos";333;403;736
"De 50 a 54 anos";296;337;633
"De 55 a 59 anos";298;369;667
"De 60 a 64 anos";253;279;532
"De 65 a 69 anos";230;321;551
"De 70 a 74 anos";187;217;404
"De 75 a 79 anos";132;195;327
"De 80 anos ou mais";207;237;444
"Total";7988;8754;16742
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

