 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311910 Corinto
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";996;953;1949
"De 5 a 9 anos";1108;1108;2216
"De 10 a 14 anos";1124;1106;2230
"De 15 a 19 anos";1139;1085;2224
"De 20 a 24 anos";1136;1098;2234
"De 25 a 29 anos";938;959;1897
"De 30 a 34 anos";796;857;1653
"De 35 a 39 anos";768;848;1616
"De 40 a 44 anos";817;888;1705
"De 45 a 49 anos";765;803;1568
"De 50 a 54 anos";633;662;1295
"De 55 a 59 anos";504;529;1033
"De 60 a 64 anos";403;433;836
"De 65 a 69 anos";327;391;718
"De 70 a 74 anos";277;319;596
"De 75 a 79 anos";183;250;433
"De 80 anos ou mais";175;255;430
"Total";12089;12544;24633
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

