 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313900 Machado
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1446;1380;2826
"De 5 a 9 anos";1456;1397;2853
"De 10 a 14 anos";1618;1513;3131
"De 15 a 19 anos";1718;1754;3472
"De 20 a 24 anos";1744;1702;3446
"De 25 a 29 anos";1748;1619;3367
"De 30 a 34 anos";1631;1613;3244
"De 35 a 39 anos";1551;1437;2988
"De 40 a 44 anos";1360;1381;2741
"De 45 a 49 anos";1308;1383;2691
"De 50 a 54 anos";1243;1310;2553
"De 55 a 59 anos";1086;1131;2217
"De 60 a 64 anos";866;935;1801
"De 65 a 69 anos";650;647;1297
"De 70 a 74 anos";427;486;913
"De 75 a 79 anos";284;357;641
"De 80 anos ou mais";322;457;779
"Total";20458;20502;40960
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

