 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520680 Damolândia
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";83;77;160
"De 5 a 9 anos";95;87;182
"De 10 a 14 anos";103;94;197
"De 15 a 19 anos";107;104;211
"De 20 a 24 anos";115;110;225
"De 25 a 29 anos";121;106;227
"De 30 a 34 anos";116;105;221
"De 35 a 39 anos";100;100;200
"De 40 a 44 anos";110;115;225
"De 45 a 49 anos";107;131;238
"De 50 a 54 anos";101;106;207
"De 55 a 59 anos";85;90;175
"De 60 a 64 anos";63;77;140
"De 65 a 69 anos";47;51;98
"De 70 a 74 anos";32;32;64
"De 75 a 79 anos";17;18;35
"De 80 anos ou mais";16;23;39
"Total";1418;1426;2844
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

