 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291345 Igrapiúna
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1069;962;2031
"De 5 a 9 anos";1097;1016;2113
"De 10 a 14 anos";1003;957;1960
"De 15 a 19 anos";980;868;1848
"De 20 a 24 anos";778;687;1465
"De 25 a 29 anos";564;521;1085
"De 30 a 34 anos";472;435;907
"De 35 a 39 anos";422;384;806
"De 40 a 44 anos";392;334;726
"De 45 a 49 anos";330;276;606
"De 50 a 54 anos";249;197;446
"De 55 a 59 anos";212;157;369
"De 60 a 64 anos";170;122;292
"De 65 a 69 anos";140;92;232
"De 70 a 74 anos";95;61;156
"De 75 a 79 anos";56;46;102
"De 80 anos ou mais";43;53;96
"Total";8072;7168;15240
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

