 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230526 Ibaretama
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";528;504;1032
"De 5 a 9 anos";513;475;988
"De 10 a 14 anos";541;484;1025
"De 15 a 19 anos";642;558;1200
"De 20 a 24 anos";709;619;1328
"De 25 a 29 anos";621;566;1187
"De 30 a 34 anos";522;489;1011
"De 35 a 39 anos";449;421;870
"De 40 a 44 anos";425;385;810
"De 45 a 49 anos";411;386;797
"De 50 a 54 anos";384;349;733
"De 55 a 59 anos";296;277;573
"De 60 a 64 anos";227;230;457
"De 65 a 69 anos";204;215;419
"De 70 a 74 anos";154;167;321
"De 75 a 79 anos";112;130;242
"De 80 anos ou mais";146;178;324
"Total";6884;6433;13317
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

