 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171330 Miranorte
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";498;474;972
"De 5 a 9 anos";549;516;1065
"De 10 a 14 anos";600;567;1167
"De 15 a 19 anos";607;600;1207
"De 20 a 24 anos";528;556;1084
"De 25 a 29 anos";531;498;1029
"De 30 a 34 anos";544;515;1059
"De 35 a 39 anos";523;502;1025
"De 40 a 44 anos";443;434;877
"De 45 a 49 anos";394;362;756
"De 50 a 54 anos";336;317;653
"De 55 a 59 anos";288;298;586
"De 60 a 64 anos";232;253;485
"De 65 a 69 anos";199;200;399
"De 70 a 74 anos";156;139;295
"De 75 a 79 anos";117;114;231
"De 80 anos ou mais";119;129;248
"Total";6664;6474;13138
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

