 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230010 Abaiara
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";534;514;1048
"De 5 a 9 anos";546;501;1047
"De 10 a 14 anos";523;516;1039
"De 15 a 19 anos";516;502;1018
"De 20 a 24 anos";432;400;832
"De 25 a 29 anos";342;333;675
"De 30 a 34 anos";282;295;577
"De 35 a 39 anos";247;244;491
"De 40 a 44 anos";214;211;425
"De 45 a 49 anos";171;185;356
"De 50 a 54 anos";153;176;329
"De 55 a 59 anos";141;170;311
"De 60 a 64 anos";125;142;267
"De 65 a 69 anos";98;112;210
"De 70 a 74 anos";77;101;178
"De 75 a 79 anos";69;85;154
"De 80 anos ou mais";67;64;131
"Total";4537;4551;9088
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

