 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421507 Riqueza
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";148;141;289
"De 5 a 9 anos";147;133;280
"De 10 a 14 anos";146;98;244
"De 15 a 19 anos";135;112;247
"De 20 a 24 anos";155;151;306
"De 25 a 29 anos";204;202;406
"De 30 a 34 anos";158;153;311
"De 35 a 39 anos";154;136;290
"De 40 a 44 anos";147;130;277
"De 45 a 49 anos";170;157;327
"De 50 a 54 anos";184;142;326
"De 55 a 59 anos";170;126;296
"De 60 a 64 anos";133;117;250
"De 65 a 69 anos";109;122;231
"De 70 a 74 anos";79;116;195
"De 75 a 79 anos";66;75;141
"De 80 anos ou mais";52;93;145
"Total";2357;2204;4561
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

