 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150611 Quatipuru
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";744;724;1468
"De 5 a 9 anos";791;763;1554
"De 10 a 14 anos";761;687;1448
"De 15 a 19 anos";747;643;1390
"De 20 a 24 anos";602;518;1120
"De 25 a 29 anos";419;374;793
"De 30 a 34 anos";340;304;644
"De 35 a 39 anos";311;281;592
"De 40 a 44 anos";264;256;520
"De 45 a 49 anos";223;214;437
"De 50 a 54 anos";180;177;357
"De 55 a 59 anos";155;157;312
"De 60 a 64 anos";146;140;286
"De 65 a 69 anos";131;109;240
"De 70 a 74 anos";82;71;153
"De 75 a 79 anos";50;49;99
"De 80 anos ou mais";57;61;118
"Total";6003;5528;11531
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

