 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171750 Pium
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";310;293;603
"De 5 a 9 anos";311;292;603
"De 10 a 14 anos";320;298;618
"De 15 a 19 anos";311;301;612
"De 20 a 24 anos";324;313;637
"De 25 a 29 anos";298;288;586
"De 30 a 34 anos";269;264;533
"De 35 a 39 anos";276;269;545
"De 40 a 44 anos";269;246;515
"De 45 a 49 anos";250;212;462
"De 50 a 54 anos";234;204;438
"De 55 a 59 anos";214;184;398
"De 60 a 64 anos";176;131;307
"De 65 a 69 anos";143;105;248
"De 70 a 74 anos";99;76;175
"De 75 a 79 anos";80;56;136
"De 80 anos ou mais";86;62;148
"Total";3970;3594;7564
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

