 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260240 Brejão
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";619;585;1204
"De 5 a 9 anos";555;530;1085
"De 10 a 14 anos";508;543;1051
"De 15 a 19 anos";530;461;991
"De 20 a 24 anos";407;402;809
"De 25 a 29 anos";338;352;690
"De 30 a 34 anos";250;257;507
"De 35 a 39 anos";247;240;487
"De 40 a 44 anos";193;188;381
"De 45 a 49 anos";161;207;368
"De 50 a 54 anos";176;156;332
"De 55 a 59 anos";136;159;295
"De 60 a 64 anos";121;168;289
"De 65 a 69 anos";101;111;212
"De 70 a 74 anos";75;80;155
"De 75 a 79 anos";63;73;136
"De 80 anos ou mais";64;84;148
"Total";4544;4596;9140
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

