 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430620 Cruzeiro do Sul
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";324;308;632
"De 5 a 9 anos";338;326;664
"De 10 a 14 anos";392;377;769
"De 15 a 19 anos";482;431;913
"De 20 a 24 anos";461;445;906
"De 25 a 29 anos";456;417;873
"De 30 a 34 anos";444;438;882
"De 35 a 39 anos";413;397;810
"De 40 a 44 anos";437;417;854
"De 45 a 49 anos";430;436;866
"De 50 a 54 anos";450;449;899
"De 55 a 59 anos";391;382;773
"De 60 a 64 anos";344;335;679
"De 65 a 69 anos";249;278;527
"De 70 a 74 anos";191;211;402
"De 75 a 79 anos";123;153;276
"De 80 anos ou mais";116;195;311
"Total";6041;5995;12036
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

