 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230820 Meruoca
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";603;572;1175
"De 5 a 9 anos";616;576;1192
"De 10 a 14 anos";671;626;1297
"De 15 a 19 anos";743;737;1480
"De 20 a 24 anos";718;694;1412
"De 25 a 29 anos";669;608;1277
"De 30 a 34 anos";544;526;1070
"De 35 a 39 anos";440;451;891
"De 40 a 44 anos";398;398;796
"De 45 a 49 anos";391;378;769
"De 50 a 54 anos";306;325;631
"De 55 a 59 anos";250;282;532
"De 60 a 64 anos";231;270;501
"De 65 a 69 anos";203;209;412
"De 70 a 74 anos";149;172;321
"De 75 a 79 anos";118;135;253
"De 80 anos ou mais";164;193;357
"Total";7214;7152;14366
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

