 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210430 Godofredo Viana
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";509;478;987
"De 5 a 9 anos";569;528;1097
"De 10 a 14 anos";543;538;1081
"De 15 a 19 anos";485;469;954
"De 20 a 24 anos";374;319;693
"De 25 a 29 anos";318;244;562
"De 30 a 34 anos";263;240;503
"De 35 a 39 anos";259;188;447
"De 40 a 44 anos";196;149;345
"De 45 a 49 anos";162;123;285
"De 50 a 54 anos";147;94;241
"De 55 a 59 anos";120;97;217
"De 60 a 64 anos";82;72;154
"De 65 a 69 anos";74;63;137
"De 70 a 74 anos";47;37;84
"De 75 a 79 anos";29;29;58
"De 80 anos ou mais";29;26;55
"Total";4206;3694;7900
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

