 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421200 Palma Sola
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";311;297;608
"De 5 a 9 anos";296;262;558
"De 10 a 14 anos";268;241;509
"De 15 a 19 anos";345;342;687
"De 20 a 24 anos";363;339;702
"De 25 a 29 anos";331;305;636
"De 30 a 34 anos";271;259;530
"De 35 a 39 anos";244;248;492
"De 40 a 44 anos";245;253;498
"De 45 a 49 anos";248;244;492
"De 50 a 54 anos";257;247;504
"De 55 a 59 anos";224;201;425
"De 60 a 64 anos";183;130;313
"De 65 a 69 anos";112;138;250
"De 70 a 74 anos";94;88;182
"De 75 a 79 anos";56;73;129
"De 80 anos ou mais";43;76;119
"Total";3891;3743;7634
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

