 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330210 Itaocara
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";774;724;1498
"De 5 a 9 anos";815;808;1623
"De 10 a 14 anos";876;815;1691
"De 15 a 19 anos";963;867;1830
"De 20 a 24 anos";955;969;1924
"De 25 a 29 anos";907;959;1866
"De 30 a 34 anos";828;889;1717
"De 35 a 39 anos";852;895;1747
"De 40 a 44 anos";876;931;1807
"De 45 a 49 anos";783;849;1632
"De 50 a 54 anos";657;714;1371
"De 55 a 59 anos";567;606;1173
"De 60 a 64 anos";498;504;1002
"De 65 a 69 anos";412;444;856
"De 70 a 74 anos";287;355;642
"De 75 a 79 anos";238;278;516
"De 80 anos ou mais";218;305;523
"Total";11506;11912;23418
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

