 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421725 São Pedro de Alcântara
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";85;81;166
"De 5 a 9 anos";86;84;170
"De 10 a 14 anos";111;81;192
"De 15 a 19 anos";171;78;249
"De 20 a 24 anos";384;105;489
"De 25 a 29 anos";361;115;476
"De 30 a 34 anos";697;110;807
"De 35 a 39 anos";674;108;782
"De 40 a 44 anos";492;119;611
"De 45 a 49 anos";313;118;431
"De 50 a 54 anos";272;136;408
"De 55 a 59 anos";190;113;303
"De 60 a 64 anos";127;95;222
"De 65 a 69 anos";94;82;176
"De 70 a 74 anos";84;74;158
"De 75 a 79 anos";46;66;112
"De 80 anos ou mais";78;105;183
"Total";4265;1670;5935
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

