 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211027 Santo Amaro do Maranhão
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";856;833;1689
"De 5 a 9 anos";929;875;1804
"De 10 a 14 anos";971;802;1773
"De 15 a 19 anos";949;824;1773
"De 20 a 24 anos";832;681;1513
"De 25 a 29 anos";731;638;1369
"De 30 a 34 anos";564;495;1059
"De 35 a 39 anos";459;397;856
"De 40 a 44 anos";329;321;650
"De 45 a 49 anos";297;255;552
"De 50 a 54 anos";225;186;411
"De 55 a 59 anos";211;181;392
"De 60 a 64 anos";164;155;319
"De 65 a 69 anos";141;121;262
"De 70 a 74 anos";100;84;184
"De 75 a 79 anos";67;64;131
"De 80 anos ou mais";69;85;154
"Total";7894;6997;14891
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

