 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241280 São Rafael
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";330;319;649
"De 5 a 9 anos";377;355;732
"De 10 a 14 anos";382;384;766
"De 15 a 19 anos";467;412;879
"De 20 a 24 anos";410;391;801
"De 25 a 29 anos";317;301;618
"De 30 a 34 anos";295;287;582
"De 35 a 39 anos";300;296;596
"De 40 a 44 anos";289;257;546
"De 45 a 49 anos";189;195;384
"De 50 a 54 anos";148;168;316
"De 55 a 59 anos";159;187;346
"De 60 a 64 anos";123;154;277
"De 65 a 69 anos";138;139;277
"De 70 a 74 anos";89;99;188
"De 75 a 79 anos";90;92;182
"De 80 anos ou mais";119;115;234
"Total";4222;4151;8373
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

