 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291110 Formosa do Rio Preto
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1173;1117;2290
"De 5 a 9 anos";1252;1228;2480
"De 10 a 14 anos";1331;1246;2577
"De 15 a 19 anos";1312;1194;2506
"De 20 a 24 anos";1267;1209;2476
"De 25 a 29 anos";1096;977;2073
"De 30 a 34 anos";858;740;1598
"De 35 a 39 anos";661;595;1256
"De 40 a 44 anos";573;495;1068
"De 45 a 49 anos";483;428;911
"De 50 a 54 anos";403;383;786
"De 55 a 59 anos";344;316;660
"De 60 a 64 anos";279;256;535
"De 65 a 69 anos";210;204;414
"De 70 a 74 anos";135;139;274
"De 75 a 79 anos";82;109;191
"De 80 anos ou mais";107;133;240
"Total";11566;10769;22335
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

