 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220559 Lagoa do Sítio
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";216;200;416
"De 5 a 9 anos";229;216;445
"De 10 a 14 anos";231;231;462
"De 15 a 19 anos";241;207;448
"De 20 a 24 anos";195;188;383
"De 25 a 29 anos";169;188;357
"De 30 a 34 anos";180;193;373
"De 35 a 39 anos";175;184;359
"De 40 a 44 anos";169;152;321
"De 45 a 49 anos";159;148;307
"De 50 a 54 anos";143;142;285
"De 55 a 59 anos";110;131;241
"De 60 a 64 anos";90;108;198
"De 65 a 69 anos";77;74;151
"De 70 a 74 anos";63;55;118
"De 75 a 79 anos";50;38;88
"De 80 anos ou mais";48;40;88
"Total";2545;2495;5040
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

