 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 140030 Mucajaí
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";890;844;1734
"De 5 a 9 anos";874;792;1666
"De 10 a 14 anos";812;724;1536
"De 15 a 19 anos";781;743;1524
"De 20 a 24 anos";844;793;1637
"De 25 a 29 anos";862;769;1631
"De 30 a 34 anos";783;697;1480
"De 35 a 39 anos";713;656;1369
"De 40 a 44 anos";629;512;1141
"De 45 a 49 anos";539;413;952
"De 50 a 54 anos";466;333;799
"De 55 a 59 anos";394;258;652
"De 60 a 64 anos";289;214;503
"De 65 a 69 anos";222;145;367
"De 70 a 74 anos";158;94;252
"De 75 a 79 anos";93;65;158
"De 80 anos ou mais";68;59;127
"Total";9417;8111;17528
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

