 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170030 Aguiarnópolis
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";322;308;630
"De 5 a 9 anos";321;313;634
"De 10 a 14 anos";327;311;638
"De 15 a 19 anos";296;309;605
"De 20 a 24 anos";279;282;561
"De 25 a 29 anos";274;280;554
"De 30 a 34 anos";239;294;533
"De 35 a 39 anos";220;221;441
"De 40 a 44 anos";173;145;318
"De 45 a 49 anos";134;109;243
"De 50 a 54 anos";101;89;190
"De 55 a 59 anos";81;85;166
"De 60 a 64 anos";64;63;127
"De 65 a 69 anos";57;46;103
"De 70 a 74 anos";39;36;75
"De 75 a 79 anos";29;26;55
"De 80 anos ou mais";33;27;60
"Total";2989;2944;5933
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

