 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240165 Bodó
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";133;128;261
"De 5 a 9 anos";145;139;284
"De 10 a 14 anos";141;112;253
"De 15 a 19 anos";167;154;321
"De 20 a 24 anos";123;127;250
"De 25 a 29 anos";111;108;219
"De 30 a 34 anos";120;96;216
"De 35 a 39 anos";77;79;156
"De 40 a 44 anos";88;63;151
"De 45 a 49 anos";47;49;96
"De 50 a 54 anos";49;47;96
"De 55 a 59 anos";45;42;87
"De 60 a 64 anos";39;55;94
"De 65 a 69 anos";31;23;54
"De 70 a 74 anos";18;17;35
"De 75 a 79 anos";15;19;34
"De 80 anos ou mais";24;26;50
"Total";1373;1284;2657
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

