 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150285 Curuá
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";875;837;1712
"De 5 a 9 anos";808;744;1552
"De 10 a 14 anos";796;693;1489
"De 15 a 19 anos";769;717;1486
"De 20 a 24 anos";674;697;1371
"De 25 a 29 anos";654;613;1267
"De 30 a 34 anos";580;550;1130
"De 35 a 39 anos";510;493;1003
"De 40 a 44 anos";402;408;810
"De 45 a 49 anos";329;301;630
"De 50 a 54 anos";286;237;523
"De 55 a 59 anos";234;207;441
"De 60 a 64 anos";186;162;348
"De 65 a 69 anos";132;97;229
"De 70 a 74 anos";90;69;159
"De 75 a 79 anos";63;58;121
"De 80 anos ou mais";64;58;122
"Total";7452;6941;14393
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

