 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320520 Vila Velha
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";16142;15431;31573
"De 5 a 9 anos";15933;15348;31281
"De 10 a 14 anos";16506;15872;32378
"De 15 a 19 anos";18021;17602;35623
"De 20 a 24 anos";19077;18731;37808
"De 25 a 29 anos";19124;19205;38329
"De 30 a 34 anos";21301;21035;42336
"De 35 a 39 anos";20489;21227;41716
"De 40 a 44 anos";17882;19569;37451
"De 45 a 49 anos";15065;16879;31944
"De 50 a 54 anos";14491;16397;30888
"De 55 a 59 anos";13288;15388;28676
"De 60 a 64 anos";11102;13223;24325
"De 65 a 69 anos";7976;10293;18269
"De 70 a 74 anos";5105;7312;12417
"De 75 a 79 anos";3211;4977;8188
"De 80 anos ou mais";3606;7030;10636
"Total";238319;255519;493838
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

