 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315800 Santa Maria de Itabira
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";521;514;1035
"De 5 a 9 anos";599;571;1170
"De 10 a 14 anos";611;551;1162
"De 15 a 19 anos";559;533;1092
"De 20 a 24 anos";474;457;931
"De 25 a 29 anos";405;397;802
"De 30 a 34 anos";359;374;733
"De 35 a 39 anos";361;327;688
"De 40 a 44 anos";309;265;574
"De 45 a 49 anos";239;238;477
"De 50 a 54 anos";187;218;405
"De 55 a 59 anos";154;189;343
"De 60 a 64 anos";129;182;311
"De 65 a 69 anos";129;160;289
"De 70 a 74 anos";127;133;260
"De 75 a 79 anos";97;121;218
"De 80 anos ou mais";57;98;155
"Total";5317;5328;10645
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

