 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293100 Tanhaçu
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";648;618;1266
"De 5 a 9 anos";683;692;1375
"De 10 a 14 anos";788;725;1513
"De 15 a 19 anos";843;790;1633
"De 20 a 24 anos";869;852;1721
"De 25 a 29 anos";804;792;1596
"De 30 a 34 anos";901;897;1798
"De 35 a 39 anos";806;785;1591
"De 40 a 44 anos";701;659;1360
"De 45 a 49 anos";627;662;1289
"De 50 a 54 anos";570;603;1173
"De 55 a 59 anos";522;501;1023
"De 60 a 64 anos";413;424;837
"De 65 a 69 anos";348;365;713
"De 70 a 74 anos";296;288;584
"De 75 a 79 anos";198;218;416
"De 80 anos ou mais";242;310;552
"Total";10259;10181;20440
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

