 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520980 Hidrolina
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";120;114;234
"De 5 a 9 anos";113;117;230
"De 10 a 14 anos";108;109;217
"De 15 a 19 anos";128;142;270
"De 20 a 24 anos";166;142;308
"De 25 a 29 anos";137;131;268
"De 30 a 34 anos";121;117;238
"De 35 a 39 anos";145;122;267
"De 40 a 44 anos";134;152;286
"De 45 a 49 anos";141;162;303
"De 50 a 54 anos";154;124;278
"De 55 a 59 anos";128;111;239
"De 60 a 64 anos";105;96;201
"De 65 a 69 anos";71;81;152
"De 70 a 74 anos";62;62;124
"De 75 a 79 anos";49;44;93
"De 80 anos ou mais";44;46;90
"Total";1926;1872;3798
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

