 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350210 Andradina
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2029;1943;3972
"De 5 a 9 anos";2123;2084;4207
"De 10 a 14 anos";2226;2124;4350
"De 15 a 19 anos";2476;2311;4787
"De 20 a 24 anos";2537;2410;4947
"De 25 a 29 anos";2386;2344;4730
"De 30 a 34 anos";2202;2190;4392
"De 35 a 39 anos";2136;2192;4328
"De 40 a 44 anos";1984;2190;4174
"De 45 a 49 anos";1733;1869;3602
"De 50 a 54 anos";1425;1662;3087
"De 55 a 59 anos";1278;1399;2677
"De 60 a 64 anos";1007;1165;2172
"De 65 a 69 anos";833;936;1769
"De 70 a 74 anos";598;715;1313
"De 75 a 79 anos";438;587;1025
"De 80 anos ou mais";374;500;874
"Total";27785;28621;56406
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

