 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231290 Sobral
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";9253;8968;18221
"De 5 a 9 anos";9771;9634;19405
"De 10 a 14 anos";9673;9634;19307
"De 15 a 19 anos";9377;9511;18888
"De 20 a 24 anos";7822;8127;15949
"De 25 a 29 anos";6501;7063;13564
"De 30 a 34 anos";5866;6520;12386
"De 35 a 39 anos";5217;5725;10942
"De 40 a 44 anos";4091;4539;8630
"De 45 a 49 anos";3054;3568;6622
"De 50 a 54 anos";2655;3085;5740
"De 55 a 59 anos";2078;2539;4617
"De 60 a 64 anos";1695;2101;3796
"De 65 a 69 anos";1358;1758;3116
"De 70 a 74 anos";1032;1348;2380
"De 75 a 79 anos";865;1124;1989
"De 80 anos ou mais";800;899;1699
"Total";81108;86143;167251
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

