 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310270 Cachoeira de Pajeú
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";370;353;723
"De 5 a 9 anos";365;318;683
"De 10 a 14 anos";373;400;773
"De 15 a 19 anos";400;394;794
"De 20 a 24 anos";380;406;786
"De 25 a 29 anos";349;329;678
"De 30 a 34 anos";332;327;659
"De 35 a 39 anos";327;333;660
"De 40 a 44 anos";298;278;576
"De 45 a 49 anos";298;285;583
"De 50 a 54 anos";279;239;518
"De 55 a 59 anos";252;217;469
"De 60 a 64 anos";179;199;378
"De 65 a 69 anos";176;157;333
"De 70 a 74 anos";121;133;254
"De 75 a 79 anos";101;106;207
"De 80 anos ou mais";103;111;214
"Total";4703;4585;9288
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

