 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314150 Mendes Pimentel
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";176;202;378
"De 5 a 9 anos";291;214;505
"De 10 a 14 anos";289;310;599
"De 15 a 19 anos";303;233;536
"De 20 a 24 anos";221;236;457
"De 25 a 29 anos";218;256;474
"De 30 a 34 anos";243;252;495
"De 35 a 39 anos";233;248;481
"De 40 a 44 anos";228;233;461
"De 45 a 49 anos";210;185;395
"De 50 a 54 anos";161;189;350
"De 55 a 59 anos";156;179;335
"De 60 a 64 anos";158;142;300
"De 65 a 69 anos";95;125;220
"De 70 a 74 anos";92;92;184
"De 75 a 79 anos";66;60;126
"De 80 anos ou mais";76;75;151
"Total";3216;3231;6447
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

