 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292020 Malhada
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";926;888;1814
"De 5 a 9 anos";994;961;1955
"De 10 a 14 anos";1046;928;1974
"De 15 a 19 anos";991;944;1935
"De 20 a 24 anos";878;826;1704
"De 25 a 29 anos";660;616;1276
"De 30 a 34 anos";516;468;984
"De 35 a 39 anos";480;462;942
"De 40 a 44 anos";426;397;823
"De 45 a 49 anos";331;314;645
"De 50 a 54 anos";260;270;530
"De 55 a 59 anos";248;200;448
"De 60 a 64 anos";214;186;400
"De 65 a 69 anos";150;159;309
"De 70 a 74 anos";104;98;202
"De 75 a 79 anos";85;78;163
"De 80 anos ou mais";66;76;142
"Total";8375;7871;16246
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

