 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210370 Cururupu
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1252;1198;2450
"De 5 a 9 anos";1291;1202;2493
"De 10 a 14 anos";1507;1379;2886
"De 15 a 19 anos";1530;1466;2996
"De 20 a 24 anos";1468;1456;2924
"De 25 a 29 anos";1277;1301;2578
"De 30 a 34 anos";1265;1256;2521
"De 35 a 39 anos";1228;1213;2441
"De 40 a 44 anos";1062;1064;2126
"De 45 a 49 anos";927;935;1862
"De 50 a 54 anos";841;856;1697
"De 55 a 59 anos";735;757;1492
"De 60 a 64 anos";580;642;1222
"De 65 a 69 anos";461;504;965
"De 70 a 74 anos";355;394;749
"De 75 a 79 anos";284;325;609
"De 80 anos ou mais";322;432;754
"Total";16385;16380;32765
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

